Temparature,Humidity,Soil Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26.3034937141295,62.59742987701901,56.74200506114637,Loamy,Cotton,35.08841559258062,44.03627711936354,23.27827938922123,14-35-14
20.959857208064996,58.235306465236135,63.13802357716182,Clayey,Ground Nuts,54.99979181388837,45.0807368170199,23.39492102238632,14-35-14
26.623038438528468,73.14079763316958,59.93897031965489,Clayey,Cotton,44.19757313215689,41.31106157569919,8.416845856342311,14-35-14
29.729473206409324,78.99906470130261,37.9288345886694,Black,Oil seeds,57.53060057444473,44.82397016591706,3.152567399685233,14-35-14
33.40632202454376,62.72300857408008,55.79366233963988,Black,Oil seeds,52.70368336496393,38.03777923844165,20.818966711317856,14-35-14
26.181694558697487,60.77181987878591,49.83649131989494,Loamy,Pulses,47.73028963115107,48.70509431980379,23.62626383486509,14-35-14
21.06493222046589,70.34475925914217,63.42838385130615,Black,Pulses,51.97822078337155,49.12031952715456,15.173057005663509,14-35-14
31.9679921517965,49.28010524132098,64.70056799608074,Black,Oil seeds,45.35171548601106,56.74421420034815,6.342420749895269,14-35-14
31.742199733005883,54.21912641845456,35.13752624977762,Black,Pulses,47.386479822573605,53.85939888812274,2.5057064160721065,14-35-14
25.54197599225914,48.046174778204396,45.03307369565384,Black,Oil seeds,54.5372560814643,51.17898902817393,3.7896977975579866,14-35-14
29.557224915881243,73.38575912522793,38.81400702563705,Clayey,Oil seeds,41.268295650051364,52.87764034045223,22.363471306014777,14-35-14
29.2840345140689,59.49701940066252,36.559482106617864,Loamy,Oil seeds,54.611038551768225,46.820111602818116,16.967830905383845,14-35-14
23.71471430474668,55.30126104809326,65.5478713777805,Clayey,Oil seeds,54.924691368974635,38.26836848644625,12.87449526620862,14-35-14
29.15587583694971,58.476443324414404,64.27656170830899,Clayey,Ground Nuts,58.7488752333051,44.43863557488893,20.140923131872956,14-35-14
23.97450844900162,50.84850307179718,36.16876217030501,Loamy,Oil seeds,44.6429178190255,40.97466469389191,22.588982592432046,14-35-14
34.48695334909769,45.875143949770724,62.5023752637814,Clayey,Pulses,43.03424889352176,57.94506350523959,0.9371989217414833,14-35-14
27.380247823336823,54.59189726003417,37.28174807646418,Clayey,Oil seeds,36.24806214158448,36.7841753472345,2.8889174709084697,14-35-14
26.254625438818294,57.00122319721429,49.64291185462025,Clayey,Oil seeds,58.223668389315584,52.89191200306442,22.76879531845368,14-35-14
23.434016468989622,58.3388264102899,56.47992636489798,Black,Cotton,50.590648682431606,45.01644621094883,12.042495950308524,14-35-14
25.39466336409677,70.4552367033849,44.43465926383608,Black,Pulses,37.50423315593325,45.07432000308486,8.810775638818516,14-35-14
22.28641843129909,58.34430016811665,52.5328542112463,Loamy,Pulses,58.77865578513533,45.73302917344263,19.052711667435936,14-35-14
20.86485006644391,60.957354851179595,63.48390650345465,Black,Ground Nuts,44.5173883919336,57.295122152127554,13.462416268626493,14-35-14
21.66817493952572,46.5258222627408,45.68936858400302,Black,Ground Nuts,52.39505787064451,36.925799999602845,23.77780502440666,14-35-14
33.030502620757275,71.18508441860993,69.72870027044513,Clayey,Ground Nuts,44.91982203664133,39.30779593243624,10.401272628419234,14-35-14
27.838206180034046,57.74997504531914,37.811075678083576,Loamy,Ground Nuts,57.174676738082994,53.71460867508832,4.9589117062333266,14-35-14
31.819382122797585,49.143889449967894,61.462506357761654,Loamy,Cotton,37.45297184751281,53.35010876499011,11.172894696423583,14-35-14
22.856304810394292,75.26684472322691,65.97917623176761,Clayey,Pulses,36.12338631131816,37.936798506821475,4.202264633824382,14-35-14
34.49319131320664,64.30793370766598,51.38393366592244,Black,Oil seeds,59.6116843273154,51.52794818363812,13.923903246518385,14-35-14
24.495952696661817,65.80432843331755,37.44250244001627,Black,Oil seeds,41.39707215111938,35.39733482850009,4.920293736507678,14-35-14
24.950342249326162,52.21511560980574,49.09637665616047,Black,Oil seeds,36.89900717412292,41.318566718711324,17.385178714732643,14-35-14
32.699204936128154,62.270549774895855,55.025140722524014,Clayey,Pulses,49.235817077371365,39.81324788595349,10.262327863533544,14-35-14
20.159956511080463,48.63558265975837,59.85507631587762,Loamy,Pulses,40.2209255112996,46.880686675043506,7.669318783820808,14-35-14
30.045845126104986,66.82011277051764,57.5538656798653,Clayey,Ground Nuts,52.851358266386434,43.05833279501184,7.315318185586634,14-35-14
23.22685694156994,79.47282541398022,63.49181742475004,Clayey,Cotton,39.11636720640074,36.069581706181694,0.13985389704673779,14-35-14
30.158765092989412,46.283940188808984,50.02620149989618,Black,Oil seeds,53.86178687505593,58.39678229911145,14.577507115769992,14-35-14
32.2650672528048,76.84014091677216,52.82358376760063,Clayey,Cotton,52.35686866089657,49.132223998849554,2.795009280848429,14-35-14
25.339187045452388,67.19176779073518,43.99450782488234,Loamy,Cotton,36.30462644491903,35.553988388613035,0.25584641021893784,14-35-14
19.876035961483883,53.38210500995454,42.742752996380474,Loamy,Oil seeds,59.66991485449742,38.18551958398498,7.65015263022358,14-35-14
24.529953491144077,52.674299555740305,45.68387701851551,Loamy,Cotton,59.382351285751156,52.8047932063301,17.610138604064378,14-35-14
30.44567228698576,70.87705165343567,58.09107564423213,Black,Pulses,40.710907399946876,56.15691136674063,10.575904477054623,14-35-14
21.109194129596386,61.45871449809917,65.52104071950033,Loamy,Ground Nuts,40.62600997610498,38.31455450452948,11.91988059750958,14-35-14
22.93957969681674,54.72368231468832,58.352651370771056,Clayey,Ground Nuts,57.396356425213256,48.18505717925146,14.448743521196072,14-35-14
30.16276824111688,69.58045168732617,68.84329873168467,Clayey,Oil seeds,42.50480460764161,45.851631529940725,18.911136909188293,14-35-14
21.773915765322585,57.00040588345952,62.065803456915894,Clayey,Cotton,49.26144788219652,45.75464666946283,2.310572922626755,14-35-14
33.461794379565895,51.59708174785235,63.2083538932119,Black,Pulses,38.265612076914785,41.083597087253075,6.05589150189518,14-35-14
21.38330076425478,72.54362544448932,51.163228690686694,Clayey,Pulses,59.977269194932774,53.49257836119545,20.977287466302634,14-35-14
28.77851667428557,74.52782897849741,44.139439657650954,Clayey,Pulses,37.44258027752687,45.86725981658965,15.398300177166718,14-35-14
26.954713491310784,57.64839140479399,56.91208360049902,Clayey,Cotton,35.764209183690745,58.11772480113926,24.24728354704408,14-35-14
33.11818030507971,75.82620019759663,61.518016581104035,Clayey,Oil seeds,49.0867618453213,48.299293362412456,3.0000687404222015,14-35-14
22.64120392418054,66.9257278879839,63.97770136981499,Clayey,Cotton,52.686369793322534,49.61520898887896,11.987015779775017,14-35-14
31.355501818316945,70.43116675321819,59.55217154352771,Black,Cotton,52.90922637785109,46.854004362953134,11.360243782036598,14-35-14
18.565328322614338,53.437286561631325,40.4097402327459,Black,Ground Nuts,57.16112528493143,38.46106586163851,6.8742341613237254,14-35-14
21.683672942991677,50.940320391175554,35.005521060231985,Loamy,Oil seeds,52.95594987453211,41.09597749239851,2.7774302211497623,14-35-14
28.95675201539154,65.98964477787607,47.251361548508356,Loamy,Cotton,46.10161228551328,54.89247581678718,1.608092430832142,14-35-14
25.828964629318396,61.82172567658254,54.624910870296134,Loamy,Ground Nuts,55.44691594720225,51.5765762282298,17.29702615459374,14-35-14
19.63124783409203,59.07029650778015,68.50608979516932,Black,Oil seeds,59.88870188220631,40.68787407686612,18.262453652522957,14-35-14
33.75147095741124,66.115775743613,42.11038780164888,Clayey,Ground Nuts,57.990085485535914,59.7296041091524,22.873297544257408,14-35-14
34.962334592941104,53.564016584314544,64.47873548197319,Black,Oil seeds,55.57570771989411,37.46093872502477,5.7735089805183435,14-35-14
30.53435965482265,60.76543483990766,46.32354699623486,Loamy,Ground Nuts,56.4163253951578,47.95005840991461,14.8403304142346,14-35-14
31.8649133839999,69.01256043979518,50.400221150977345,Loamy,Pulses,44.48246981680469,47.94767901600715,19.291623456817554,14-35-14
33.136779414369386,77.05617221578461,44.720047373420044,Clayey,Ground Nuts,39.697248756812854,53.784294263387565,6.532184008420947,14-35-14
23.679312696103402,54.535625438809106,54.22044917765837,Black,Pulses,53.04632901332781,38.28926779697316,24.834319704004372,14-35-14
32.35421335062264,74.57199297563886,46.523521756725195,Clayey,Ground Nuts,37.19882520921823,44.00329219434686,17.624258345180145,14-35-14
32.401676769052834,55.84154971405172,41.86754779096034,Loamy,Ground Nuts,48.703001624545465,56.94395855481832,11.32536875950471,14-35-14
30.780582056818044,48.324532574205925,46.226754490759504,Black,Oil seeds,44.67888485134958,38.953316142984114,15.56484491406725,14-35-14
18.48151407829947,69.33476154785936,63.26258837898381,Clayey,Cotton,51.58892298896403,37.58233668881608,3.7840237847985874,14-35-14
24.825776321138232,60.01842242199564,68.87300863600527,Clayey,Ground Nuts,53.09806677982664,35.47748199604287,10.294693480193917,14-35-14
29.641662825979555,74.32085658312174,59.76959203423893,Clayey,Oil seeds,45.147193815118136,59.18504075588074,0.7783934482642391,14-35-14
33.95601058901404,56.09308510224549,57.900721253691955,Clayey,Cotton,37.000814244148415,54.34198366198127,6.058245286343475,14-35-14
33.775474050379756,60.0062992919474,65.44343280348731,Black,Oil seeds,46.22388593695594,58.99585953497192,24.48120696754963,14-35-14
33.060702397085656,74.66639809754773,42.3738139064647,Black,Oil seeds,50.607260019581744,55.91776801458654,1.8170578897453715,14-35-14
19.203849923557996,59.00766834385839,55.19227485098752,Clayey,Oil seeds,56.372923963994275,45.98731281424659,24.356063138043414,14-35-14
30.7349648434398,64.78106396783781,50.67619706955621,Loamy,Cotton,42.73172196980474,43.46699011142577,12.559963196088392,14-35-14
27.2461928403749,75.68967209539392,54.024037012730474,Black,Pulses,40.95656033349825,48.9304761232511,21.27729705580361,14-35-14
28.599632769255777,57.52008677298497,64.5541964302223,Loamy,Cotton,46.33249346616357,37.38840519090593,18.16103395268542,14-35-14
29.539288802026398,53.11458047924882,38.78651682080136,Loamy,Oil seeds,51.02291936610189,57.478632211125415,13.079576687955399,14-35-14
26.66785895720885,73.3787188243353,50.297732896511626,Loamy,Pulses,38.09701413238905,58.80753461502766,14.111046041345332,14-35-14
27.83791101076812,67.63819811221839,67.56967094624504,Black,Pulses,45.708569860874015,59.431039125011225,8.284853473565935,14-35-14
23.49174093851624,61.2323209076323,49.52773451527297,Black,Oil seeds,38.727391966785845,45.10781078049397,23.945483095331475,14-35-14
25.501179899330015,68.48893744310526,36.133138204604286,Black,Pulses,49.655966800747365,43.66601079907982,13.844414064981207,14-35-14
22.911543368664802,66.96036526887528,54.81650945110813,Black,Pulses,50.30374554033476,41.82571989189648,13.731281784447358,14-35-14
20.330014620121883,74.71748062162223,56.576777548943554,Black,Pulses,39.6627753126015,56.82589003815342,4.430234495530988,14-35-14
23.953219897424354,49.153537222513144,36.01432065874917,Black,Cotton,37.82173544117055,52.173901730694766,10.781144779506924,14-35-14
32.44448022581912,60.31654700584225,68.88798178366102,Black,Pulses,58.8538917360925,58.31013740366545,19.331905566670375,14-35-14
33.224914229850086,53.27658010782073,47.08970700618795,Black,Pulses,53.823251650121534,55.93318584561295,10.614030955163928,14-35-14
25.71550534664589,65.82389250695147,69.087920425064,Loamy,Pulses,43.18868177346232,41.73392295451235,23.078597192921443,14-35-14
29.39448267606906,61.22290181254928,56.46866498222617,Clayey,Oil seeds,41.81327922600517,37.83886359608734,6.854346437786665,14-35-14
23.910419604971494,71.69994172637301,56.27899086593568,Black,Cotton,37.56461400827552,50.034190674751656,21.305913124397772,14-35-14
29.39315294599053,51.131120229646335,51.58241768077378,Loamy,Ground Nuts,51.212439938680106,35.3727566038702,0.7066175262494423,14-35-14
22.278295395773004,60.034219323223645,52.06041658159259,Loamy,Cotton,38.45069022344742,49.90345154241337,16.83478947789577,14-35-14
18.232218018399966,47.71767703736518,48.70931714287938,Clayey,Oil seeds,38.8493587791421,50.70456511275888,9.420490153699271,14-35-14
21.9299900133357,57.03378719405633,56.49109194570277,Black,Oil seeds,56.521375701086214,48.83500067083537,18.830335968471932,14-35-14
24.205871718210695,75.77960585925386,36.373525161419124,Clayey,Oil seeds,59.699566110506524,52.02844247680976,16.609385271289057,14-35-14
28.293997673151626,61.96723210316564,38.70226174129235,Black,Ground Nuts,41.948050269233974,48.74971039664882,22.25786140534128,14-35-14
19.235596649293786,69.9942534590807,59.59977881886114,Clayey,Ground Nuts,50.35109017431409,45.84461005518432,12.75656615551623,14-35-14
21.967722679382913,77.94406724621767,55.60780852130803,Clayey,Ground Nuts,42.77981110885941,55.14211972192231,11.241996272128931,14-35-14
22.978205581824426,68.78278079577944,46.04212222687784,Loamy,Pulses,54.81254204653665,54.06715426136522,3.2613371794340207,14-35-14
32.650857994480425,77.68363058825487,66.28832911933915,Black,Pulses,54.40704160045732,41.61917934361886,17.95682080404568,14-35-14
26.865306569000122,75.1680432053347,52.20994007215252,Black,Ground Nuts,38.19356908856723,51.94682801171663,0.12431213305872935,14-35-14
23.62636937409362,50.914025251326166,51.33503628413658,Loamy,Cotton,37.507161811972644,44.48029765589086,8.402712230528579,14-35-14
27.355023894113202,54.494400526911186,56.522696227100155,Loamy,Pulses,59.429693478310455,40.3031349680485,2.782858036938754,14-35-14
34.4664348608808,72.01334216944984,66.43802176069906,Black,Cotton,43.342871211894824,37.57082040160393,24.800961844464865,14-35-14
33.76350279351877,48.17048751411356,38.96995993610445,Clayey,Ground Nuts,35.82935394389435,40.23549542000702,2.6126890660681026,14-35-14
29.059944772984096,52.441866227722755,48.11628206616328,Black,Oil seeds,35.19516736222226,43.06670343774298,17.342095374280124,14-35-14
34.26436967454587,55.48133495316547,69.65832594305614,Loamy,Cotton,50.81820965018916,45.919447075531444,6.052216657137624,14-35-14
19.164628644806392,50.901128148388985,62.69542110243809,Loamy,Ground Nuts,51.20932689295154,39.190549268885036,14.245636933303343,14-35-14
34.33258186296625,46.43104841217343,37.73111547288494,Clayey,Cotton,57.118112582864114,50.44836138778234,20.388806350803208,14-35-14
26.292829190729183,79.64536194132627,42.48730046749012,Black,Oil seeds,45.446404663053286,54.12778776099624,7.295579689349182,14-35-14
22.97157283695573,47.8486610821544,35.40014368352714,Black,Oil seeds,45.686263331062136,59.70974696599657,10.258439858394272,14-35-14
22.35911228278215,76.19303043610137,52.18737823787525,Clayey,Cotton,49.97939088026445,44.57291018324435,2.391717760705317,14-35-14
23.23247684431472,55.11522171570622,51.39883158254912,Loamy,Ground Nuts,59.72948083169583,43.19873920803715,22.219669167905433,14-35-14
18.29157857184244,73.70537805399768,65.79293200591718,Loamy,Pulses,56.430008358113355,46.549987684105204,9.376359672138404,14-35-14
24.789720916740364,61.114938782831054,66.74410025739675,Black,Cotton,57.34969184393118,57.12762462726301,24.15242660219774,14-35-14
28.904834489647733,47.38831890860643,44.54080002329949,Loamy,Pulses,49.457690736764505,51.36580064792738,17.515345460188474,14-35-14
19.761265782682386,49.50053845259457,38.19950318693919,Clayey,Oil seeds,39.455860581733056,55.77093127897882,17.212194782788984,14-35-14
31.484904530646475,50.25537754643563,58.0906036291265,Clayey,Oil seeds,43.089440100987794,51.54794325394816,8.530051809803837,14-35-14
31.804565981441897,50.45714783819895,62.64818944184634,Loamy,Pulses,36.60588120143552,51.403742862579136,4.8513470061401245,14-35-14
22.295553671568932,56.451706204011955,53.799226190035895,Loamy,Cotton,40.289320162232556,54.34091612514402,20.27890653968764,14-35-14
25.885105440882747,72.11897183291174,46.806533588619516,Clayey,Oil seeds,50.827670567943294,50.21721901323295,1.2553280364393182,14-35-14
32.11991652694567,57.440731225316746,44.85438519548685,Loamy,Cotton,56.02222441778713,44.91521998335862,1.2536005767952552,14-35-14
22.841606362242366,76.91140162005169,61.28249377308528,Clayey,Pulses,36.59807910479847,48.18247832821985,17.867186235873852,14-35-14
30.716919174497974,48.2037291118982,44.09128276359016,Loamy,Cotton,48.78725738378342,35.39435974428615,11.29331462190104,14-35-14
29.93961628746075,63.86555302238684,61.642714346272896,Sandy,Oil seeds,88.42951355597886,18.447751341624727,2.9989051937047986,10-26-26
21.491361581698065,60.491957820984254,69.4835076201741,Sandy,Oil seeds,50.14864401087936,13.455009785245508,6.514947159294405,10-26-26
25.83964939408649,50.634875330387786,61.62117004355743,Red,Oil seeds,57.59147109738306,14.414099085565171,4.6718053600863865,10-26-26
17.046799433581896,44.29764656664781,62.61210765841802,Sandy,Oil seeds,60.80383009134582,10.018711191189448,9.80997755602786,10-26-26
15.022348768320649,69.86031334891526,68.60007875590753,Sandy,Ground Nuts,77.62154232462262,17.52424136445301,13.662628452832992,10-26-26
26.316453515897948,49.27819906746075,62.82240206963592,Loamy,Oil seeds,67.6929761346484,12.940261935320626,13.910478277803737,10-26-26
26.080601757478142,46.60654672769364,42.52067115501483,Red,Oil seeds,66.97455154725388,7.957434645833391,0.39026555644323113,10-26-26
21.385010858168705,74.27725085133625,52.15603507889873,Sandy,Ground Nuts,60.609099815144845,12.77522089206532,3.2345232766885306,10-26-26
25.477010116423337,45.43059226284223,63.06693271036805,Loamy,Wheat,83.05076956698505,10.493674372955148,1.0631158379773158,10-26-26
28.289278521795314,40.539530812678876,72.6744192216409,Red,Pulses,62.021070289539836,5.658270993426864,3.741836614590027,10-26-26
22.222754760156185,50.11105547809794,46.88873288828131,Loamy,Oil seeds,80.48923158568677,19.44478951049226,24.752744593372928,10-26-26
19.161752344006267,47.61830566230784,45.467802979561455,Red,Ground Nuts,72.05322198769204,17.63756651657843,15.135009298833605,10-26-26
19.969666291817504,51.56088518888963,67.26058141769352,Red,Oil seeds,63.97790563134514,9.35840384241849,5.315579740482826,10-26-26
29.11236133870311,69.85889862049628,48.79001200667518,Red,Pulses,52.590887981008066,5.288215646585343,18.47068593377949,10-26-26
16.090299288035517,47.91943546654523,71.71609113318543,Loamy,Wheat,82.17585787660808,8.397846127667238,5.17712062219276,10-26-26
16.260934714843682,74.72601000569433,66.22375804979356,Red,Pulses,71.68386036793275,21.001928992193104,19.13746251013249,10-26-26
15.281170637927902,46.538276436667445,66.19621208471324,Sandy,Pulses,65.03037391215852,16.63511981595635,24.562066276527673,10-26-26
18.424590187978495,70.2384959840258,52.85409223260901,Red,Oil seeds,89.58259232951227,12.908495470958165,3.9422168018286823,10-26-26
22.35492217026861,56.38294210656763,79.45423182022964,Red,Pulses,67.01232601204613,1.3634915168787676,15.101802514976589,10-26-26
26.01885683265224,54.14070360019848,40.64678159818079,Red,Pulses,73.66675282374015,0.03009034772544772,0.3164457121040548,10-26-26
18.213290144687424,46.716064240133335,66.13086263330975,Sandy,Ground Nuts,52.14788751757497,3.735797553550477,7.835139036863908,10-26-26
26.25000763036573,65.23975487596653,50.20924867674262,Loamy,Wheat,53.56999006546336,10.653788711268094,1.9670914235474457,10-26-26
18.70139358219942,48.98595604695423,44.035552084234354,Red,Wheat,74.22281095575721,16.073280204019,16.99682184867937,10-26-26
22.100937003536295,58.38755689657613,44.587572712430344,Sandy,Ground Nuts,89.66856915149748,15.874741539911257,7.561695674621149,10-26-26
28.346567466724835,50.284293446768615,70.2370937998895,Red,Wheat,65.30006922742938,16.817813162169255,10.279024146158728,10-26-26
26.336732814049505,71.49578321999033,51.4063611804027,Red,Ground Nuts,86.02466928407797,16.488257975749516,3.2715881485844673,10-26-26
23.40881098706502,50.88192101017624,60.14930981232936,Red,Pulses,56.47093425538813,2.467022937096935,9.23302360529189,10-26-26
16.718300370319625,68.06721372895939,76.60307061115225,Sandy,Wheat,80.2637573605652,5.412264181652934,20.560557750406932,10-26-26
26.63455221806525,58.68194798512084,66.67939445878184,Red,Pulses,59.347628617723814,9.771896225895713,12.241105295475402,10-26-26
25.634459475282313,57.33253174350412,51.00696107610332,Sandy,Wheat,68.94741041613486,20.041444070201596,19.382450459937576,10-26-26
22.951713167802787,60.15123737213468,55.400614854224685,Sandy,Ground Nuts,55.06225371976953,13.258318901740857,9.640514934652296,10-26-26
30.908616592928553,67.20667057607156,46.07970245778709,Loamy,Ground Nuts,56.96728826611712,18.454543180522943,2.512368980993851,10-26-26
26.037126458245503,42.859638586078006,45.415143840444046,Loamy,Ground Nuts,56.22704502167902,18.385350637675078,15.760543704223078,10-26-26
30.990821363706132,47.05965950852546,52.39089938896196,Sandy,Ground Nuts,59.61291522979323,22.866627685593734,8.969039186653443,10-26-26
27.549262254516485,57.15417326443737,41.154316533444984,Loamy,Pulses,52.567819439912576,17.969725870500643,13.448075781697144,10-26-26
27.27246275786917,68.37330207192294,56.47589913448445,Sandy,Pulses,79.8567693137642,16.9587657363755,10.100748758211498,10-26-26
20.871743255081135,54.3864273201114,46.624802376406855,Sandy,Oil seeds,58.16292233607228,22.9261397538619,17.334875064959444,10-26-26
19.8466914895109,55.926809668284854,51.626013174614734,Loamy,Oil seeds,59.34316332487465,0.19612303101557982,18.39961221892699,10-26-26
28.494035719505817,49.317990021111385,64.13166042448069,Loamy,Ground Nuts,76.75600422474471,11.146240854967942,16.375617410127248,10-26-26
29.65908668856011,45.57576187881776,59.35445401162481,Sandy,Ground Nuts,58.73692514652238,13.964335542706651,15.073690767265106,10-26-26
29.676159752367113,63.0934662100821,68.84820499847774,Loamy,Ground Nuts,56.026389528306744,4.176004090500459,22.07914194939044,10-26-26
17.176937354446967,55.41257227890854,75.50836927009239,Red,Pulses,60.09790078439438,21.15166050188555,9.34383551057383,10-26-26
27.77747869198671,47.49000173026402,68.65959453330302,Sandy,Pulses,59.1044231456709,13.997153903168433,24.682849555266525,10-26-26
17.01282693040555,48.77295930145493,45.589626382574174,Red,Pulses,65.60682861086892,18.32305649076423,7.103396605134963,10-26-26
27.8268962262346,65.2570372601645,45.63540482281595,Red,Wheat,85.08109085046549,19.931475641202688,4.524326599450057,10-26-26
20.58062899048857,45.53837419359748,46.70457024586518,Sandy,Oil seeds,76.47562218803601,3.0521355412808178,13.760759698678013,10-26-26
16.229279771137456,66.03185715807405,68.47528340917157,Sandy,Ground Nuts,52.33723963418301,2.1169038810672474,14.006751889924324,10-26-26
23.625213025102106,65.70307175368708,44.833618053358364,Red,Oil seeds,58.8513626365983,5.451919551528825,8.181498629238307,10-26-26
25.684422311514055,46.04297875413396,50.34560946549286,Red,Ground Nuts,68.72243451181858,14.716091742901542,5.826252463115389,10-26-26
27.71751921695315,63.324931495211956,63.30885903935115,Loamy,Pulses,69.51791637028259,22.36776138567164,4.664096490866493,10-26-26
16.552250918828733,66.25053127300433,47.02462137324665,Red,Oil seeds,64.87583998164703,3.4266985635112017,0.7071232072744932,10-26-26
27.35591689618802,67.76594962399656,66.83929365078073,Sandy,Ground Nuts,76.79333355265155,12.851069741955104,16.6840449372952,10-26-26
27.413319524746434,50.452610475535955,61.71608525910477,Sandy,Oil seeds,67.33422480871525,24.36724801131158,6.915556927342529,10-26-26
20.084093263350333,52.57073785218836,68.70813446837347,Red,Ground Nuts,74.45222068221547,9.403682750262254,4.4633226134928705,10-26-26
22.12962724546262,46.23961829127143,76.97720367137049,Red,Ground Nuts,80.49275046775904,17.001525707670915,12.033895802696307,10-26-26
17.31496042014671,48.76305677474422,61.7080498902658,Red,Pulses,81.96041485409435,24.60045375490901,0.9063723860381845,10-26-26
21.10692939056929,50.245355324392015,46.974268306034865,Red,Pulses,81.66295635720111,10.341118871134954,23.885354118652412,10-26-26
29.00455946239558,56.83678946167114,66.9610471650453,Sandy,Pulses,67.39936716681852,1.4511584254625953,13.96808520531381,10-26-26
15.898018956230324,68.59797314218773,72.9978771784223,Loamy,Ground Nuts,59.483091502248584,12.032759463957332,8.091569525895007,10-26-26
19.885012249613943,60.73702416211738,51.91148292917195,Sandy,Pulses,52.219628842842425,2.528776447960715,0.06318874579772371,10-26-26
31.34433231051673,54.943816974842676,60.50735813799771,Sandy,Oil seeds,55.873926762937046,3.616372550174421,13.775783817003925,10-26-26
18.326875168151673,66.75973013199857,40.94009691273296,Sandy,Oil seeds,65.01988965286483,8.811886039892485,2.7687126957627264,10-26-26
21.346184832089087,54.613298213763564,52.02364491123674,Red,Ground Nuts,76.26487797892517,10.014884352631809,22.97130128147274,10-26-26
19.602286889331715,69.89002882237291,62.86558893080591,Sandy,Ground Nuts,68.2004412922783,11.24318270809455,3.7409180377231674,10-26-26
31.033773173506937,70.9424538295506,43.356101673127924,Sandy,Oil seeds,70.66613957044972,10.269427238107266,5.626458637866802,10-26-26
20.889672224832026,51.867689693541024,62.62528771171715,Loamy,Pulses,61.65833670631588,16.342066641428385,2.931794238847765,10-26-26
30.837337622920707,74.04024461808166,71.24467384836056,Sandy,Oil seeds,55.588097131676086,9.999001834561849,21.327795605918112,10-26-26
24.03155608433421,69.00121467770742,57.02022931358755,Red,Oil seeds,52.47175242960083,4.28226386669183,13.920592772061772,10-26-26
24.410499495233427,71.75429994851862,64.98340980604699,Loamy,Ground Nuts,62.109175087588284,12.539466247661405,7.402365422834278,10-26-26
28.510398792516735,73.69592051198957,42.87544491408815,Loamy,Oil seeds,60.733042758573546,18.776979847560906,2.00519269534315,10-26-26
16.698067405959314,59.65852724848452,56.459388484766336,Loamy,Ground Nuts,78.60405355049869,10.633364898511319,12.175384792506824,10-26-26
29.857966197422414,71.05518506220653,40.43863664225789,Sandy,Wheat,85.451829790056,0.9743090992105768,6.787105437496463,10-26-26
19.818951272487105,71.47993877608464,71.63282627258309,Sandy,Pulses,73.27950083801434,8.146102270623192,16.73675009796498,10-26-26
21.83863783613785,66.76318943302357,49.757302552408646,Loamy,Oil seeds,83.55384063350151,13.304249021404523,9.397071341624914,10-26-26
26.581345713176873,62.59614394956196,68.46430910420116,Loamy,Oil seeds,86.72445355042245,15.33103014498346,6.212842730537771,10-26-26
15.201539984574147,44.38553137421382,52.999675810543536,Loamy,Oil seeds,72.59999884727662,19.77785295503599,22.03686941740679,10-26-26
26.18516407803004,65.1202789160222,62.3219590251795,Sandy,Oil seeds,52.26459892538894,7.132443022255705,4.2470718790206226,10-26-26
28.550305711566857,63.85864769256757,48.26356448690369,Sandy,Ground Nuts,54.419352802640745,17.38761090038821,20.737266825122724,10-26-26
18.217808704460182,61.11707378591137,41.25287140888639,Red,Pulses,54.75356537575838,11.093456935279109,7.797253745110614,10-26-26
17.03898312557811,65.40627812042725,62.78877626133942,Sandy,Pulses,71.34967923110659,24.4135776586141,11.310862377938749,10-26-26
26.007631875821033,44.77279788479345,63.575237520366954,Sandy,Ground Nuts,72.7104490192432,22.08466217622556,24.27512959099105,10-26-26
16.931240281057654,70.38519530389661,45.16362646913224,Sandy,Ground Nuts,75.31728714175955,4.021337453732146,18.001954016950055,10-26-26
15.891828379503899,50.26431300099905,76.84633975736466,Loamy,Ground Nuts,56.86924651607477,11.091954991386485,1.6317498112581874,10-26-26
16.30343049346093,52.4437377830643,75.99099338237305,Loamy,Oil seeds,54.726221997778175,19.460515288392596,7.766712647798665,10-26-26
29.14966339077091,43.905838756707944,76.82216685518891,Sandy,Pulses,87.39647178060835,0.8468866101687511,3.882825503667658,10-26-26
15.734632892349971,74.10111730215449,40.686919626494785,Loamy,Pulses,87.90606612324356,0.252260125547038,9.216935596228618,10-26-26
31.66918516853302,73.79690029931574,46.437480448096736,Loamy,Ground Nuts,57.2499122426462,15.93262066070811,14.138472865491503,10-26-26
15.614595229201916,51.24974472340847,70.54204936237541,Sandy,Pulses,88.40824828745893,6.162908110242876,6.903410407579846,10-26-26
28.798626294261595,66.12839887563314,62.398356102512665,Loamy,Wheat,75.25558726457913,10.814356625083764,6.0524739331586,10-26-26
30.03510557235884,43.93940775779305,67.18962231425483,Sandy,Oil seeds,60.41132788660094,7.485319506165819,11.88943524296166,10-26-26
19.426681231387374,66.34775224184035,54.62863428716189,Red,Wheat,79.05428070856331,13.681151052507182,11.401748252600319,10-26-26
31.58948534884101,52.84718594988329,48.307363815903905,Loamy,Pulses,86.47167761466409,20.860571146108615,4.370982232889331,10-26-26
